user_id,start_point_id,start_point_latitude,start_point_longitude,potential_group_members
99f73fd9,143,52.58598729999999,13.3564842,"0502842b,0a077b5e,0d302a2c,0d446b92,113269d8,15e6f6f3,1b653190,200da5cf,31b85000,34ff6987,3711bc1f,3fedeb88,46c7cd17,4acdb8ba,5059dda3,5220a439,552752dc,56475e71,60efcb96,62980d7a,6c5cd59e,74b8e0ab,78759a9a,78a63fe2,7a6d9c0b,8a73641b,91a23966,98d6cacd,99f73fd9,9d045cc7,b09f16e2,b9bdd2af,bb230f10,bd069f89,e6d404aa,fa5bbd17"
9a197cdb,144,52.58667519999999,13.3231916,"054d9987,1e6503d8,201dbb8b,2d78bada,327f8924,33e29def,3776b5f3,3cc67c86,402bab6f,428cf647,471c5ba7,485ebfb2,54d75722,5757590b,654cc921,65c9fb54,74e0d304,81c938c6,8c35c8ef,8e1dd45c,8fdfa6a7,8fe4ceed,920f0b3a,9a197cdb,a40643bc,b2b88ff6,b30db5b1,b3f78b0f,b4436c50,b75fb901,d4f88aaf,d85074ed,e5aee703"
9d045cc7,143,52.58598729999999,13.3564842,"0502842b,0a077b5e,0d302a2c,0d446b92,113269d8,15e6f6f3,1b653190,200da5cf,31b85000,34ff6987,3711bc1f,3fedeb88,46c7cd17,4acdb8ba,5059dda3,5220a439,552752dc,56475e71,60efcb96,62980d7a,6c5cd59e,74b8e0ab,78759a9a,78a63fe2,7a6d9c0b,8a73641b,91a23966,98d6cacd,99f73fd9,9d045cc7,b09f16e2,b9bdd2af,bb230f10,bd069f89,e6d404aa,fa5bbd17"
a40643bc,144,52.58667519999999,13.3231916,"054d9987,1e6503d8,201dbb8b,2d78bada,327f8924,33e29def,3776b5f3,3cc67c86,402bab6f,428cf647,471c5ba7,485ebfb2,54d75722,5757590b,654cc921,65c9fb54,74e0d304,81c938c6,8c35c8ef,8e1dd45c,8fdfa6a7,8fe4ceed,920f0b3a,9a197cdb,a40643bc,b2b88ff6,b30db5b1,b3f78b0f,b4436c50,b75fb901,d4f88aaf,d85074ed,e5aee703"
a6394b0f,142,52.604544099999984,13.3400211,"03ebdb0e,1b7e8991,2294b61e,308deb52,39c3e33d,3d795bda,419c5266,4ceeb3d1,52aff876,5a6ab104,5ddbfcf9,678c2f3f,7b9e07b9,83b90542,a6394b0f,a79bf9d8,b08407fb,d12ceafd,df3612cb,e65977f2,e8ec9d21,ea3c397e,ec9e5c94,f9cbf3cc,fc0e0ba5"
a79bf9d8,142,52.604544099999984,13.3400211,"03ebdb0e,1b7e8991,2294b61e,308deb52,39c3e33d,3d795bda,419c5266,4ceeb3d1,52aff876,5a6ab104,5ddbfcf9,678c2f3f,7b9e07b9,83b90542,a6394b0f,a79bf9d8,b08407fb,d12ceafd,df3612cb,e65977f2,e8ec9d21,ea3c397e,ec9e5c94,f9cbf3cc,fc0e0ba5"
b08407fb,142,52.604544099999984,13.3400211,"03ebdb0e,1b7e8991,2294b61e,308deb52,39c3e33d,3d795bda,419c5266,4ceeb3d1,52aff876,5a6ab104,5ddbfcf9,678c2f3f,7b9e07b9,83b90542,a6394b0f,a79bf9d8,b08407fb,d12ceafd,df3612cb,e65977f2,e8ec9d21,ea3c397e,ec9e5c94,f9cbf3cc,fc0e0ba5"
b09f16e2,143,52.58598729999999,13.3564842,"0502842b,0a077b5e,0d302a2c,0d446b92,113269d8,15e6f6f3,1b653190,200da5cf,31b85000,34ff6987,3711bc1f,3fedeb88,46c7cd17,4acdb8ba,5059dda3,5220a439,552752dc,56475e71,60efcb96,62980d7a,6c5cd59e,74b8e0ab,78759a9a,78a63fe2,7a6d9c0b,8a73641b,91a23966,98d6cacd,99f73fd9,9d045cc7,b09f16e2,b9bdd2af,bb230f10,bd069f89,e6d404aa,fa5bbd17"
b2b88ff6,144,52.58667519999999,13.3231916,"054d9987,1e6503d8,201dbb8b,2d78bada,327f8924,33e29def,3776b5f3,3cc67c86,402bab6f,428cf647,471c5ba7,485ebfb2,54d75722,5757590b,654cc921,65c9fb54,74e0d304,81c938c6,8c35c8ef,8e1dd45c,8fdfa6a7,8fe4ceed,920f0b3a,9a197cdb,a40643bc,b2b88ff6,b30db5b1,b3f78b0f,b4436c50,b75fb901,d4f88aaf,d85074ed,e5aee703"
b30db5b1,144,52.58667519999999,13.3231916,"054d9987,1e6503d8,201dbb8b,2d78bada,327f8924,33e29def,3776b5f3,3cc67c86,402bab6f,428cf647,471c5ba7,485ebfb2,54d75722,5757590b,654cc921,65c9fb54,74e0d304,81c938c6,8c35c8ef,8e1dd45c,8fdfa6a7,8fe4ceed,920f0b3a,9a197cdb,a40643bc,b2b88ff6,b30db5b1,b3f78b0f,b4436c50,b75fb901,d4f88aaf,d85074ed,e5aee703"
b3f78b0f,144,52.58667519999999,13.3231916,"054d9987,1e6503d8,201dbb8b,2d78bada,327f8924,33e29def,3776b5f3,3cc67c86,402bab6f,428cf647,471c5ba7,485ebfb2,54d75722,5757590b,654cc921,65c9fb54,74e0d304,81c938c6,8c35c8ef,8e1dd45c,8fdfa6a7,8fe4ceed,920f0b3a,9a197cdb,a40643bc,b2b88ff6,b30db5b1,b3f78b0f,b4436c50,b75fb901,d4f88aaf,d85074ed,e5aee703"
b4436c50,144,52.58667519999999,13.3231916,"054d9987,1e6503d8,201dbb8b,2d78bada,327f8924,33e29def,3776b5f3,3cc67c86,402bab6f,428cf647,471c5ba7,485ebfb2,54d75722,5757590b,654cc921,65c9fb54,74e0d304,81c938c6,8c35c8ef,8e1dd45c,8fdfa6a7,8fe4ceed,920f0b3a,9a197cdb,a40643bc,b2b88ff6,b30db5b1,b3f78b0f,b4436c50,b75fb901,d4f88aaf,d85074ed,e5aee703"
b75fb901,144,52.58667519999999,13.3231916,"054d9987,1e6503d8,201dbb8b,2d78bada,327f8924,33e29def,3776b5f3,3cc67c86,402bab6f,428cf647,471c5ba7,485ebfb2,54d75722,5757590b,654cc921,65c9fb54,74e0d304,81c938c6,8c35c8ef,8e1dd45c,8fdfa6a7,8fe4ceed,920f0b3a,9a197cdb,a40643bc,b2b88ff6,b30db5b1,b3f78b0f,b4436c50,b75fb901,d4f88aaf,d85074ed,e5aee703"
b9bdd2af,143,52.58598729999999,13.3564842,"0502842b,0a077b5e,0d302a2c,0d446b92,113269d8,15e6f6f3,1b653190,200da5cf,31b85000,34ff6987,3711bc1f,3fedeb88,46c7cd17,4acdb8ba,5059dda3,5220a439,552752dc,56475e71,60efcb96,62980d7a,6c5cd59e,74b8e0ab,78759a9a,78a63fe2,7a6d9c0b,8a73641b,91a23966,98d6cacd,99f73fd9,9d045cc7,b09f16e2,b9bdd2af,bb230f10,bd069f89,e6d404aa,fa5bbd17"
bb230f10,143,52.58598729999999,13.3564842,"0502842b,0a077b5e,0d302a2c,0d446b92,113269d8,15e6f6f3,1b653190,200da5cf,31b85000,34ff6987,3711bc1f,3fedeb88,46c7cd17,4acdb8ba,5059dda3,5220a439,552752dc,56475e71,60efcb96,62980d7a,6c5cd59e,74b8e0ab,78759a9a,78a63fe2,7a6d9c0b,8a73641b,91a23966,98d6cacd,99f73fd9,9d045cc7,b09f16e2,b9bdd2af,bb230f10,bd069f89,e6d404aa,fa5bbd17"
bd069f89,143,52.58598729999999,13.3564842,"0502842b,0a077b5e,0d302a2c,0d446b92,113269d8,15e6f6f3,1b653190,200da5cf,31b85000,34ff6987,3711bc1f,3fedeb88,46c7cd17,4acdb8ba,5059dda3,5220a439,552752dc,56475e71,60efcb96,62980d7a,6c5cd59e,74b8e0ab,78759a9a,78a63fe2,7a6d9c0b,8a73641b,91a23966,98d6cacd,99f73fd9,9d045cc7,b09f16e2,b9bdd2af,bb230f10,bd069f89,e6d404aa,fa5bbd17"
d12ceafd,142,52.604544099999984,13.3400211,"03ebdb0e,1b7e8991,2294b61e,308deb52,39c3e33d,3d795bda,419c5266,4ceeb3d1,52aff876,5a6ab104,5ddbfcf9,678c2f3f,7b9e07b9,83b90542,a6394b0f,a79bf9d8,b08407fb,d12ceafd,df3612cb,e65977f2,e8ec9d21,ea3c397e,ec9e5c94,f9cbf3cc,fc0e0ba5"
d4f88aaf,144,52.58667519999999,13.3231916,"054d9987,1e6503d8,201dbb8b,2d78bada,327f8924,33e29def,3776b5f3,3cc67c86,402bab6f,428cf647,471c5ba7,485ebfb2,54d75722,5757590b,654cc921,65c9fb54,74e0d304,81c938c6,8c35c8ef,8e1dd45c,8fdfa6a7,8fe4ceed,920f0b3a,9a197cdb,a40643bc,b2b88ff6,b30db5b1,b3f78b0f,b4436c50,b75fb901,d4f88aaf,d85074ed,e5aee703"
d85074ed,144,52.58667519999999,13.3231916,"054d9987,1e6503d8,201dbb8b,2d78bada,327f8924,33e29def,3776b5f3,3cc67c86,402bab6f,428cf647,471c5ba7,485ebfb2,54d75722,5757590b,654cc921,65c9fb54,74e0d304,81c938c6,8c35c8ef,8e1dd45c,8fdfa6a7,8fe4ceed,920f0b3a,9a197cdb,a40643bc,b2b88ff6,b30db5b1,b3f78b0f,b4436c50,b75fb901,d4f88aaf,d85074ed,e5aee703"
df3612cb,142,52.604544099999984,13.3400211,"03ebdb0e,1b7e8991,2294b61e,308deb52,39c3e33d,3d795bda,419c5266,4ceeb3d1,52aff876,5a6ab104,5ddbfcf9,678c2f3f,7b9e07b9,83b90542,a6394b0f,a79bf9d8,b08407fb,d12ceafd,df3612cb,e65977f2,e8ec9d21,ea3c397e,ec9e5c94,f9cbf3cc,fc0e0ba5"
e5aee703,144,52.58667519999999,13.3231916,"054d9987,1e6503d8,201dbb8b,2d78bada,327f8924,33e29def,3776b5f3,3cc67c86,402bab6f,428cf647,471c5ba7,485ebfb2,54d75722,5757590b,654cc921,65c9fb54,74e0d304,81c938c6,8c35c8ef,8e1dd45c,8fdfa6a7,8fe4ceed,920f0b3a,9a197cdb,a40643bc,b2b88ff6,b30db5b1,b3f78b0f,b4436c50,b75fb901,d4f88aaf,d85074ed,e5aee703"
e65977f2,142,52.604544099999984,13.3400211,"03ebdb0e,1b7e8991,2294b61e,308deb52,39c3e33d,3d795bda,419c5266,4ceeb3d1,52aff876,5a6ab104,5ddbfcf9,678c2f3f,7b9e07b9,83b90542,a6394b0f,a79bf9d8,b08407fb,d12ceafd,df3612cb,e65977f2,e8ec9d21,ea3c397e,ec9e5c94,f9cbf3cc,fc0e0ba5"
e6d404aa,143,52.58598729999999,13.3564842,"0502842b,0a077b5e,0d302a2c,0d446b92,113269d8,15e6f6f3,1b653190,200da5cf,31b85000,34ff6987,3711bc1f,3fedeb88,46c7cd17,4acdb8ba,5059dda3,5220a439,552752dc,56475e71,60efcb96,62980d7a,6c5cd59e,74b8e0ab,78759a9a,78a63fe2,7a6d9c0b,8a73641b,91a23966,98d6cacd,99f73fd9,9d045cc7,b09f16e2,b9bdd2af,bb230f10,bd069f89,e6d404aa,fa5bbd17"
e8ec9d21,142,52.604544099999984,13.3400211,"03ebdb0e,1b7e8991,2294b61e,308deb52,39c3e33d,3d795bda,419c5266,4ceeb3d1,52aff876,5a6ab104,5ddbfcf9,678c2f3f,7b9e07b9,83b90542,a6394b0f,a79bf9d8,b08407fb,d12ceafd,df3612cb,e65977f2,e8ec9d21,ea3c397e,ec9e5c94,f9cbf3cc,fc0e0ba5"
ea3c397e,142,52.604544099999984,13.3400211,"03ebdb0e,1b7e8991,2294b61e,308deb52,39c3e33d,3d795bda,419c5266,4ceeb3d1,52aff876,5a6ab104,5ddbfcf9,678c2f3f,7b9e07b9,83b90542,a6394b0f,a79bf9d8,b08407fb,d12ceafd,df3612cb,e65977f2,e8ec9d21,ea3c397e,ec9e5c94,f9cbf3cc,fc0e0ba5"
ec9e5c94,142,52.604544099999984,13.3400211,"03ebdb0e,1b7e8991,2294b61e,308deb52,39c3e33d,3d795bda,419c5266,4ceeb3d1,52aff876,5a6ab104,5ddbfcf9,678c2f3f,7b9e07b9,83b90542,a6394b0f,a79bf9d8,b08407fb,d12ceafd,df3612cb,e65977f2,e8ec9d21,ea3c397e,ec9e5c94,f9cbf3cc,fc0e0ba5"
f9cbf3cc,142,52.604544099999984,13.3400211,"03ebdb0e,1b7e8991,2294b61e,308deb52,39c3e33d,3d795bda,419c5266,4ceeb3d1,52aff876,5a6ab104,5ddbfcf9,678c2f3f,7b9e07b9,83b90542,a6394b0f,a79bf9d8,b08407fb,d12ceafd,df3612cb,e65977f2,e8ec9d21,ea3c397e,ec9e5c94,f9cbf3cc,fc0e0ba5"
fa5bbd17,143,52.58598729999999,13.3564842,"0502842b,0a077b5e,0d302a2c,0d446b92,113269d8,15e6f6f3,1b653190,200da5cf,31b85000,34ff6987,3711bc1f,3fedeb88,46c7cd17,4acdb8ba,5059dda3,5220a439,552752dc,56475e71,60efcb96,62980d7a,6c5cd59e,74b8e0ab,78759a9a,78a63fe2,7a6d9c0b,8a73641b,91a23966,98d6cacd,99f73fd9,9d045cc7,b09f16e2,b9bdd2af,bb230f10,bd069f89,e6d404aa,fa5bbd17"
fc0e0ba5,142,52.604544099999984,13.3400211,"03ebdb0e,1b7e8991,2294b61e,308deb52,39c3e33d,3d795bda,419c5266,4ceeb3d1,52aff876,5a6ab104,5ddbfcf9,678c2f3f,7b9e07b9,83b90542,a6394b0f,a79bf9d8,b08407fb,d12ceafd,df3612cb,e65977f2,e8ec9d21,ea3c397e,ec9e5c94,f9cbf3cc,fc0e0ba5"
003cf9b5,145,52.38486399999999,13.5278566,"003cf9b5,03d355b1,168ec9a4,356bed2b,3886d739,43730195,43e34c9a,48520529,52751038,592f7e4a,61ab6d12,67e3d19c,6af50766,6c231aaa,85e14179,8ce0adc9,93f8637c,96ce70a6,9d55ecbb,a54d8dc1,b94cd41a,d21ccee6,db4c24c8,fd21b88f"
03d355b1,145,52.38486399999999,13.5278566,"003cf9b5,03d355b1,168ec9a4,356bed2b,3886d739,43730195,43e34c9a,48520529,52751038,592f7e4a,61ab6d12,67e3d19c,6af50766,6c231aaa,85e14179,8ce0adc9,93f8637c,96ce70a6,9d55ecbb,a54d8dc1,b94cd41a,d21ccee6,db4c24c8,fd21b88f"
105ce843,146,52.397562799999996,13.4645516,"105ce843,1e614472,1e9f032c,1f5f07ec,21a890b9,257359ef,26f24610,39857fa9,635ff380,65da01ad,7a9060db,7af93637,80f96ae3,8cd01722,91f4df8a,9cb87010,ae6c1372,b5c9de28,c4a47516,e2bf6bd2,e9348277"
168ec9a4,145,52.38486399999999,13.5278566,"003cf9b5,03d355b1,168ec9a4,356bed2b,3886d739,43730195,43e34c9a,48520529,52751038,592f7e4a,61ab6d12,67e3d19c,6af50766,6c231aaa,85e14179,8ce0adc9,93f8637c,96ce70a6,9d55ecbb,a54d8dc1,b94cd41a,d21ccee6,db4c24c8,fd21b88f"
1e614472,146,52.397562799999996,13.4645516,"105ce843,1e614472,1e9f032c,1f5f07ec,21a890b9,257359ef,26f24610,39857fa9,635ff380,65da01ad,7a9060db,7af93637,80f96ae3,8cd01722,91f4df8a,9cb87010,ae6c1372,b5c9de28,c4a47516,e2bf6bd2,e9348277"
1e9f032c,146,52.397562799999996,13.4645516,"105ce843,1e614472,1e9f032c,1f5f07ec,21a890b9,257359ef,26f24610,39857fa9,635ff380,65da01ad,7a9060db,7af93637,80f96ae3,8cd01722,91f4df8a,9cb87010,ae6c1372,b5c9de28,c4a47516,e2bf6bd2,e9348277"
1f5f07ec,146,52.397562799999996,13.4645516,"105ce843,1e614472,1e9f032c,1f5f07ec,21a890b9,257359ef,26f24610,39857fa9,635ff380,65da01ad,7a9060db,7af93637,80f96ae3,8cd01722,91f4df8a,9cb87010,ae6c1372,b5c9de28,c4a47516,e2bf6bd2,e9348277"
21a890b9,146,52.397562799999996,13.4645516,"105ce843,1e614472,1e9f032c,1f5f07ec,21a890b9,257359ef,26f24610,39857fa9,635ff380,65da01ad,7a9060db,7af93637,80f96ae3,8cd01722,91f4df8a,9cb87010,ae6c1372,b5c9de28,c4a47516,e2bf6bd2,e9348277"
257359ef,146,52.397562799999996,13.4645516,"105ce843,1e614472,1e9f032c,1f5f07ec,21a890b9,257359ef,26f24610,39857fa9,635ff380,65da01ad,7a9060db,7af93637,80f96ae3,8cd01722,91f4df8a,9cb87010,ae6c1372,b5c9de28,c4a47516,e2bf6bd2,e9348277"
26f24610,146,52.397562799999996,13.4645516,"105ce843,1e614472,1e9f032c,1f5f07ec,21a890b9,257359ef,26f24610,39857fa9,635ff380,65da01ad,7a9060db,7af93637,80f96ae3,8cd01722,91f4df8a,9cb87010,ae6c1372,b5c9de28,c4a47516,e2bf6bd2,e9348277"
356bed2b,145,52.38486399999999,13.5278566,"003cf9b5,03d355b1,168ec9a4,356bed2b,3886d739,43730195,43e34c9a,48520529,52751038,592f7e4a,61ab6d12,67e3d19c,6af50766,6c231aaa,85e14179,8ce0adc9,93f8637c,96ce70a6,9d55ecbb,a54d8dc1,b94cd41a,d21ccee6,db4c24c8,fd21b88f"
3886d739,145,52.38486399999999,13.5278566,"003cf9b5,03d355b1,168ec9a4,356bed2b,3886d739,43730195,43e34c9a,48520529,52751038,592f7e4a,61ab6d12,67e3d19c,6af50766,6c231aaa,85e14179,8ce0adc9,93f8637c,96ce70a6,9d55ecbb,a54d8dc1,b94cd41a,d21ccee6,db4c24c8,fd21b88f"
39857fa9,146,52.397562799999996,13.4645516,"105ce843,1e614472,1e9f032c,1f5f07ec,21a890b9,257359ef,26f24610,39857fa9,635ff380,65da01ad,7a9060db,7af93637,80f96ae3,8cd01722,91f4df8a,9cb87010,ae6c1372,b5c9de28,c4a47516,e2bf6bd2,e9348277"
43730195,145,52.38486399999999,13.5278566,"003cf9b5,03d355b1,168ec9a4,356bed2b,3886d739,43730195,43e34c9a,48520529,52751038,592f7e4a,61ab6d12,67e3d19c,6af50766,6c231aaa,85e14179,8ce0adc9,93f8637c,96ce70a6,9d55ecbb,a54d8dc1,b94cd41a,d21ccee6,db4c24c8,fd21b88f"
43e34c9a,145,52.38486399999999,13.5278566,"003cf9b5,03d355b1,168ec9a4,356bed2b,3886d739,43730195,43e34c9a,48520529,52751038,592f7e4a,61ab6d12,67e3d19c,6af50766,6c231aaa,85e14179,8ce0adc9,93f8637c,96ce70a6,9d55ecbb,a54d8dc1,b94cd41a,d21ccee6,db4c24c8,fd21b88f"
48520529,145,52.38486399999999,13.5278566,"003cf9b5,03d355b1,168ec9a4,356bed2b,3886d739,43730195,43e34c9a,48520529,52751038,592f7e4a,61ab6d12,67e3d19c,6af50766,6c231aaa,85e14179,8ce0adc9,93f8637c,96ce70a6,9d55ecbb,a54d8dc1,b94cd41a,d21ccee6,db4c24c8,fd21b88f"
52751038,145,52.38486399999999,13.5278566,"003cf9b5,03d355b1,168ec9a4,356bed2b,3886d739,43730195,43e34c9a,48520529,52751038,592f7e4a,61ab6d12,67e3d19c,6af50766,6c231aaa,85e14179,8ce0adc9,93f8637c,96ce70a6,9d55ecbb,a54d8dc1,b94cd41a,d21ccee6,db4c24c8,fd21b88f"
592f7e4a,145,52.38486399999999,13.5278566,"003cf9b5,03d355b1,168ec9a4,356bed2b,3886d739,43730195,43e34c9a,48520529,52751038,592f7e4a,61ab6d12,67e3d19c,6af50766,6c231aaa,85e14179,8ce0adc9,93f8637c,96ce70a6,9d55ecbb,a54d8dc1,b94cd41a,d21ccee6,db4c24c8,fd21b88f"
61ab6d12,145,52.38486399999999,13.5278566,"003cf9b5,03d355b1,168ec9a4,356bed2b,3886d739,43730195,43e34c9a,48520529,52751038,592f7e4a,61ab6d12,67e3d19c,6af50766,6c231aaa,85e14179,8ce0adc9,93f8637c,96ce70a6,9d55ecbb,a54d8dc1,b94cd41a,d21ccee6,db4c24c8,fd21b88f"
635ff380,146,52.397562799999996,13.4645516,"105ce843,1e614472,1e9f032c,1f5f07ec,21a890b9,257359ef,26f24610,39857fa9,635ff380,65da01ad,7a9060db,7af93637,80f96ae3,8cd01722,91f4df8a,9cb87010,ae6c1372,b5c9de28,c4a47516,e2bf6bd2,e9348277"
65da01ad,146,52.397562799999996,13.4645516,"105ce843,1e614472,1e9f032c,1f5f07ec,21a890b9,257359ef,26f24610,39857fa9,635ff380,65da01ad,7a9060db,7af93637,80f96ae3,8cd01722,91f4df8a,9cb87010,ae6c1372,b5c9de28,c4a47516,e2bf6bd2,e9348277"
67e3d19c,145,52.38486399999999,13.5278566,"003cf9b5,03d355b1,168ec9a4,356bed2b,3886d739,43730195,43e34c9a,48520529,52751038,592f7e4a,61ab6d12,67e3d19c,6af50766,6c231aaa,85e14179,8ce0adc9,93f8637c,96ce70a6,9d55ecbb,a54d8dc1,b94cd41a,d21ccee6,db4c24c8,fd21b88f"
6af50766,145,52.38486399999999,13.5278566,"003cf9b5,03d355b1,168ec9a4,356bed2b,3886d739,43730195,43e34c9a,48520529,52751038,592f7e4a,61ab6d12,67e3d19c,6af50766,6c231aaa,85e14179,8ce0adc9,93f8637c,96ce70a6,9d55ecbb,a54d8dc1,b94cd41a,d21ccee6,db4c24c8,fd21b88f"
6c231aaa,145,52.38486399999999,13.5278566,"003cf9b5,03d355b1,168ec9a4,356bed2b,3886d739,43730195,43e34c9a,48520529,52751038,592f7e4a,61ab6d12,67e3d19c,6af50766,6c231aaa,85e14179,8ce0adc9,93f8637c,96ce70a6,9d55ecbb,a54d8dc1,b94cd41a,d21ccee6,db4c24c8,fd21b88f"
7a9060db,146,52.397562799999996,13.4645516,"105ce843,1e614472,1e9f032c,1f5f07ec,21a890b9,257359ef,26f24610,39857fa9,635ff380,65da01ad,7a9060db,7af93637,80f96ae3,8cd01722,91f4df8a,9cb87010,ae6c1372,b5c9de28,c4a47516,e2bf6bd2,e9348277"
7af93637,146,52.397562799999996,13.4645516,"105ce843,1e614472,1e9f032c,1f5f07ec,21a890b9,257359ef,26f24610,39857fa9,635ff380,65da01ad,7a9060db,7af93637,80f96ae3,8cd01722,91f4df8a,9cb87010,ae6c1372,b5c9de28,c4a47516,e2bf6bd2,e9348277"
80f96ae3,146,52.397562799999996,13.4645516,"105ce843,1e614472,1e9f032c,1f5f07ec,21a890b9,257359ef,26f24610,39857fa9,635ff380,65da01ad,7a9060db,7af93637,80f96ae3,8cd01722,91f4df8a,9cb87010,ae6c1372,b5c9de28,c4a47516,e2bf6bd2,e9348277"
85e14179,145,52.38486399999999,13.5278566,"003cf9b5,03d355b1,168ec9a4,356bed2b,3886d739,43730195,43e34c9a,48520529,52751038,592f7e4a,61ab6d12,67e3d19c,6af50766,6c231aaa,85e14179,8ce0adc9,93f8637c,96ce70a6,9d55ecbb,a54d8dc1,b94cd41a,d21ccee6,db4c24c8,fd21b88f"
8cd01722,146,52.397562799999996,13.4645516,"105ce843,1e614472,1e9f032c,1f5f07ec,21a890b9,257359ef,26f24610,39857fa9,635ff380,65da01ad,7a9060db,7af93637,80f96ae3,8cd01722,91f4df8a,9cb87010,ae6c1372,b5c9de28,c4a47516,e2bf6bd2,e9348277"
8ce0adc9,145,52.38486399999999,13.5278566,"003cf9b5,03d355b1,168ec9a4,356bed2b,3886d739,43730195,43e34c9a,48520529,52751038,592f7e4a,61ab6d12,67e3d19c,6af50766,6c231aaa,85e14179,8ce0adc9,93f8637c,96ce70a6,9d55ecbb,a54d8dc1,b94cd41a,d21ccee6,db4c24c8,fd21b88f"
91f4df8a,146,52.397562799999996,13.4645516,"105ce843,1e614472,1e9f032c,1f5f07ec,21a890b9,257359ef,26f24610,39857fa9,635ff380,65da01ad,7a9060db,7af93637,80f96ae3,8cd01722,91f4df8a,9cb87010,ae6c1372,b5c9de28,c4a47516,e2bf6bd2,e9348277"
93f8637c,145,52.38486399999999,13.5278566,"003cf9b5,03d355b1,168ec9a4,356bed2b,3886d739,43730195,43e34c9a,48520529,52751038,592f7e4a,61ab6d12,67e3d19c,6af50766,6c231aaa,85e14179,8ce0adc9,93f8637c,96ce70a6,9d55ecbb,a54d8dc1,b94cd41a,d21ccee6,db4c24c8,fd21b88f"
96ce70a6,145,52.38486399999999,13.5278566,"003cf9b5,03d355b1,168ec9a4,356bed2b,3886d739,43730195,43e34c9a,48520529,52751038,592f7e4a,61ab6d12,67e3d19c,6af50766,6c231aaa,85e14179,8ce0adc9,93f8637c,96ce70a6,9d55ecbb,a54d8dc1,b94cd41a,d21ccee6,db4c24c8,fd21b88f"
9cb87010,146,52.397562799999996,13.4645516,"105ce843,1e614472,1e9f032c,1f5f07ec,21a890b9,257359ef,26f24610,39857fa9,635ff380,65da01ad,7a9060db,7af93637,80f96ae3,8cd01722,91f4df8a,9cb87010,ae6c1372,b5c9de28,c4a47516,e2bf6bd2,e9348277"
9d55ecbb,145,52.38486399999999,13.5278566,"003cf9b5,03d355b1,168ec9a4,356bed2b,3886d739,43730195,43e34c9a,48520529,52751038,592f7e4a,61ab6d12,67e3d19c,6af50766,6c231aaa,85e14179,8ce0adc9,93f8637c,96ce70a6,9d55ecbb,a54d8dc1,b94cd41a,d21ccee6,db4c24c8,fd21b88f"
a54d8dc1,145,52.38486399999999,13.5278566,"003cf9b5,03d355b1,168ec9a4,356bed2b,3886d739,43730195,43e34c9a,48520529,52751038,592f7e4a,61ab6d12,67e3d19c,6af50766,6c231aaa,85e14179,8ce0adc9,93f8637c,96ce70a6,9d55ecbb,a54d8dc1,b94cd41a,d21ccee6,db4c24c8,fd21b88f"
ae6c1372,146,52.397562799999996,13.4645516,"105ce843,1e614472,1e9f032c,1f5f07ec,21a890b9,257359ef,26f24610,39857fa9,635ff380,65da01ad,7a9060db,7af93637,80f96ae3,8cd01722,91f4df8a,9cb87010,ae6c1372,b5c9de28,c4a47516,e2bf6bd2,e9348277"
b5c9de28,146,52.397562799999996,13.4645516,"105ce843,1e614472,1e9f032c,1f5f07ec,21a890b9,257359ef,26f24610,39857fa9,635ff380,65da01ad,7a9060db,7af93637,80f96ae3,8cd01722,91f4df8a,9cb87010,ae6c1372,b5c9de28,c4a47516,e2bf6bd2,e9348277"
b94cd41a,145,52.38486399999999,13.5278566,"003cf9b5,03d355b1,168ec9a4,356bed2b,3886d739,43730195,43e34c9a,48520529,52751038,592f7e4a,61ab6d12,67e3d19c,6af50766,6c231aaa,85e14179,8ce0adc9,93f8637c,96ce70a6,9d55ecbb,a54d8dc1,b94cd41a,d21ccee6,db4c24c8,fd21b88f"
c4a47516,146,52.397562799999996,13.4645516,"105ce843,1e614472,1e9f032c,1f5f07ec,21a890b9,257359ef,26f24610,39857fa9,635ff380,65da01ad,7a9060db,7af93637,80f96ae3,8cd01722,91f4df8a,9cb87010,ae6c1372,b5c9de28,c4a47516,e2bf6bd2,e9348277"
d21ccee6,145,52.38486399999999,13.5278566,"003cf9b5,03d355b1,168ec9a4,356bed2b,3886d739,43730195,43e34c9a,48520529,52751038,592f7e4a,61ab6d12,67e3d19c,6af50766,6c231aaa,85e14179,8ce0adc9,93f8637c,96ce70a6,9d55ecbb,a54d8dc1,b94cd41a,d21ccee6,db4c24c8,fd21b88f"
db4c24c8,145,52.38486399999999,13.5278566,"003cf9b5,03d355b1,168ec9a4,356bed2b,3886d739,43730195,43e34c9a,48520529,52751038,592f7e4a,61ab6d12,67e3d19c,6af50766,6c231aaa,85e14179,8ce0adc9,93f8637c,96ce70a6,9d55ecbb,a54d8dc1,b94cd41a,d21ccee6,db4c24c8,fd21b88f"
e2bf6bd2,146,52.397562799999996,13.4645516,"105ce843,1e614472,1e9f032c,1f5f07ec,21a890b9,257359ef,26f24610,39857fa9,635ff380,65da01ad,7a9060db,7af93637,80f96ae3,8cd01722,91f4df8a,9cb87010,ae6c1372,b5c9de28,c4a47516,e2bf6bd2,e9348277"
